path,tempo,zcr,mcentroid,stdcentroid,mrolloff,stdrolloff,mflatness,stdflatness,mloudness,stdloudness,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10
117881.mp3,0.25099206,-0.8793004,-0.72947896,-0.9481732,-0.76325697,-0.90911734,-0.4846251,-0.8747416,0.81934,0.72400415,0.30974793,-0.083381176,-0.11289346,-0.016126573,0.34004962,-0.03982097,-0.9354731,-0.9366664,-0.9504872,-0.9445049
118287.mp3,0.19452798,-0.81560826,-0.5844004,-0.89288414,-0.5192355,-0.7063203,-0.18996328,-0.7772559,0.79677904,0.6986971,0.6713122,-0.15328586,-0.20050937,-0.18961984,-0.030018508,-0.10505372,-0.9519184,-0.95263994,-0.95434046,-0.95583427
118725.mp3,0.070230246,-0.9157325,-0.80733836,-0.85153455,-0.83839625,-0.7722281,-0.69116855,-0.7219133,0.63170266,0.6084595,-0.2699067,-0.5708519,-0.44084752,-0.51387286,-0.3513322,-0.6120491,-0.9736245,-0.97546434,-0.9798795,-0.97985446
118735.mp3,0.48582137,-0.8793647,-0.7634804,-0.9439299,-0.7369675,-0.8781754,-0.64731836,-0.87494695,0.6366893,0.6218016,-0.39570105,-0.39302993,-0.5055884,-0.4777755,-0.14196247,-0.6573839,-0.975781,-0.97296023,-0.985561,-0.9823545
118867.mp3,0.08285475,-0.8490477,-0.65183914,-0.82740706,-0.6227927,-0.5672289,-0.37803,-0.69360566,0.597775,0.5825392,0.14713228,0.07068241,-0.26194715,-0.29919118,-0.25880146,-0.3296454,-0.9588511,-0.95975757,-0.9618791,-0.9597604
118874.mp3,-0.00559026,-0.8116557,-0.6901175,-0.84369296,-0.6066971,-0.69480675,-0.53893393,-0.71555173,0.7933619,0.7996328,0.3198986,-0.31021702,-0.32478178,-0.1788913,0.009342909,-0.32670325,-0.94834197,-0.95549595,-0.96649116,-0.9518175
119584.mp3,-0.1714338,-0.77820003,-0.6817099,-0.9020804,-0.56026816,-0.79699296,-0.56933206,-0.774663,0.61949265,0.6719248,0.56717074,0.23017764,0.18212938,0.24793828,0.10715628,0.029682398,-0.9160086,-0.9215555,-0.9269645,-0.90687007
119751.mp3,0.35510206,-0.947327,-0.87393963,-0.9373474,-0.8928528,-0.89506096,-0.8208107,-0.891803,0.5905392,0.57352436,0.44111717,0.2603886,0.14554572,0.069423914,0.090197206,0.05142367,-0.9267022,-0.9258258,-0.9252796,-0.93058217
119988.mp3,0.25243545,-0.77351713,-0.56722045,-0.81791127,-0.46027488,-0.55940664,-0.21570414,-0.70911115,0.783036,0.7793586,0.7512262,0.10857558,0.025494218,0.03457272,0.057142735,0.02451396,-0.93564975,-0.93525004,-0.9372943,-0.93589795
120299.mp3,0.21883357,-0.94672793,-0.86924505,-0.89544195,-0.88777953,-0.86505866,-0.81314015,-0.7779302,0.748346,0.70808077,-0.14819413,-0.5521365,-0.5886132,-0.57169,-0.343597,-0.5767222,-0.9777695,-0.97776866,-0.98147774,-0.98051405
121591.mp3,0.44518018,-0.8261926,-0.6604361,-0.91148806,-0.5992608,-0.77386165,-0.36233753,-0.8045612,0.80193985,0.7277564,0.47637868,-0.083902836,-0.060212135,-0.027926743,0.15724981,-0.08001119,-0.9355451,-0.9365303,-0.94650644,-0.94326067
121663.mp3,0.33196282,-0.9603773,-0.9195434,-0.98697114,-0.9272732,-0.979667,-0.9366858,-0.9752981,0.75624394,0.5924698,-0.2943585,-0.3911425,0.1713084,-0.64618564,-0.15705317,-0.68494713,-0.9809982,-0.98270804,-0.98331296,-0.99230087
121719.mp3,0.62394106,-0.9529264,-0.8906398,-0.900289,-0.92239636,-0.89621145,-0.8512721,-0.795766,0.6603341,0.73030543,-0.5664946,-0.646827,-0.60132813,-0.6549839,-0.5575614,-0.7001523,-0.9799842,-0.9782539,-0.98296255,-0.983832
122083.mp3,0.5797888,-0.83691967,-0.6525422,-0.861519,-0.6078014,-0.70881927,-0.35535747,-0.6420014,0.7154517,0.72079575,-0.048125327,-0.28772068,-0.21451366,-0.08732784,0.5513166,-0.2223267,-0.9212923,-0.9404409,-0.9607141,-0.947813
122475.mp3,0.37949824,-0.9342737,-0.8257039,-0.93085724,-0.865057,-0.9196596,-0.7070246,-0.85274965,0.7511866,0.8062074,-0.08249396,-0.25042146,-0.17651725,-0.2783985,-0.22228473,-0.45016855,-0.9520474,-0.9590945,-0.9643952,-0.9640609
122503.mp3,0.28934932,-0.9339137,-0.83314574,-0.95807225,-0.8986725,-0.96374553,-0.73898816,-0.9039438,0.8164469,0.7688321,-0.42368776,-0.8152233,-0.6794419,-0.5994812,-0.48534,-0.8165139,-0.98890215,-0.9888838,-0.9937506,-0.9916549
122533.mp3,0.18852246,-0.96756154,-0.82809377,-0.89195347,-0.9030131,-0.8755545,-0.74335426,-0.77329093,0.8698338,0.74013305,-0.36169958,-0.5631392,-0.5260718,-0.4834723,-0.32707983,-0.5616927,-0.96889114,-0.97015715,-0.97549474,-0.97288024
122536.mp3,0.42544436,-0.8672797,-0.69428587,-0.8539233,-0.65665925,-0.6878413,-0.45851803,-0.69310933,0.6745341,0.67762685,-0.096741974,-0.35612023,-0.47506285,-0.400867,-0.26285255,-0.496275,-0.9704039,-0.9715893,-0.97629154,-0.973587
122622.mp3,0.29182434,-0.91662544,-0.8100077,-0.92293334,-0.83536637,-0.89209294,-0.769899,-0.8404466,0.644791,0.64650285,-0.18510199,-0.5444713,-0.52881587,-0.2768532,-0.092075646,-0.57273567,-0.9620305,-0.9732603,-0.9846833,-0.9779629
122897.mp3,0.6121682,-0.7255517,-0.5867795,-0.8641811,-0.36563468,-0.7235415,-0.26446998,-0.6724049,0.5427338,0.6248584,0.4901768,-0.049388766,-0.07054639,-0.019293547,0.199067,0.049224257,-0.93021256,-0.9305755,-0.931636,-0.93219054
122905.mp3,0.53976846,-0.7871446,-0.7452184,-0.9609649,-0.61722624,-0.9159385,-0.90784013,-0.9623324,0.59395885,0.6061659,0.33650255,-0.3109274,-0.3550172,-0.37318712,-0.266181,-0.39268404,-0.96758246,-0.9684986,-0.9708216,-0.9713441
123105.mp3,0.36462176,-0.7379543,-0.55760086,-0.8621635,-0.35391283,-0.6337539,-0.16529524,-0.697395,0.60705054,0.5902413,0.44127762,0.1381433,0.12795079,0.18425179,0.2588849,0.12868273,-0.91442007,-0.916926,-0.92265946,-0.9177637
123431.mp3,0.5684538,-0.8675736,-0.700722,-0.89167386,-0.7072967,-0.75806123,-0.42680496,-0.7648256,0.61174786,0.61633897,0.24218309,-0.21499634,-0.12780464,-0.16373503,0.05192077,-0.19009471,-0.9412187,-0.9474144,-0.951962,-0.95262456
123439.mp3,0.48639154,-0.80309874,-0.5847964,-0.8944284,-0.46787995,-0.7087583,-0.21245146,-0.7721344,0.84811604,0.7594782,0.16017187,-0.12280989,-0.10562247,-0.11903447,0.0013129711,-0.16968668,-0.9413628,-0.9405984,-0.94780684,-0.9447306
123470.mp3,0.29674792,-0.92255485,-0.82078916,-0.9347959,-0.8590568,-0.9370105,-0.6982764,-0.8276024,0.6555313,0.60378337,-0.62110054,-0.6213416,-0.65145195,-0.75450987,-0.51732695,-0.735654,-0.98667306,-0.98624074,-0.98849857,-0.99149585
123503.mp3,0.39639235,-0.8138745,-0.529016,-0.90591353,-0.34412163,-0.65210176,-0.06909263,-0.7833936,0.73667336,0.6816678,0.1281228,0.02692306,-0.019224346,-0.11045319,0.12074435,-0.16454881,-0.9408257,-0.94025296,-0.94996345,-0.9516645
123506.mp3,0.57937634,-0.8993349,-0.8626611,-0.96082544,-0.820075,-0.9264206,-0.93468773,-0.97313786,0.8027915,0.73822534,-0.6295351,-0.6566572,-0.61336565,-0.6042373,-0.47485667,-0.8246878,-0.9838925,-0.9857306,-0.99413884,-0.99076295
123626.mp3,-0.016590595,-0.88174295,-0.7400873,-0.84973913,-0.7303128,-0.711499,-0.5747843,-0.70219374,0.81523204,0.7271677,0.00829792,-0.3170424,-0.2580968,-0.2725538,-0.108578086,-0.42739552,-0.9560796,-0.9562828,-0.9692087,-0.96224076
124459.mp3,0.4336009,-0.8906116,-0.7344671,-0.90597796,-0.7371107,-0.79451865,-0.54616994,-0.77859867,0.6850101,0.58300126,0.19155228,-0.015478253,-0.09854406,-0.026021838,0.36318028,0.13841796,-0.929492,-0.9349487,-0.94389427,-0.9423228
124751.mp3,0.71996343,-0.8303862,-0.5996837,-0.78647405,-0.6155033,-0.5356111,-0.33365816,-0.6636368,0.7608553,0.74061704,0.57054985,-0.06830734,-0.13691634,-0.12959427,-0.07135099,-0.08984691,-0.94800866,-0.9482371,-0.9472282,-0.9501069
124875.mp3,0.42054462,-0.9301802,-0.9246715,-0.9882534,-0.88087887,-0.9760182,-0.9754668,-0.9907025,0.57483304,0.5945146,-0.61523855,-0.56200093,-0.6009622,-0.7617637,-0.66855633,-0.785405,-0.992192,-0.99101716,-0.9941444,-0.9959673
124891.mp3,-0.06191492,-0.93319124,-0.81641173,-0.91810244,-0.86907685,-0.90822434,-0.6741656,-0.81496805,0.7708627,0.7310554,-0.025435746,-0.5124605,-0.54524624,-0.50099754,-0.23929214,-0.49119967,-0.97180665,-0.973911,-0.9781657,-0.97753316
125160.mp3,0.23091018,-0.8715521,-0.63577414,-0.8962419,-0.6793809,-0.715238,-0.2782591,-0.7737323,0.7905066,0.77260387,0.049901724,-0.17137545,-0.19659144,-0.2634133,-0.19206762,-0.3192194,-0.95262975,-0.9537678,-0.9560095,-0.9579298
125283.mp3,0.68359554,-0.83462423,-0.62329483,-0.87753534,-0.6177877,-0.6834897,-0.34159404,-0.7555887,0.59946525,0.6138607,0.051267028,-0.25443816,-0.35982227,-0.36220986,-0.3861062,-0.47471493,-0.96822906,-0.9671652,-0.96922314,-0.96948564
125314.mp3,0.021058202,-0.85222334,-0.6392747,-0.94144255,-0.6815319,-0.8494851,-0.34488493,-0.8845584,0.78853047,0.70792603,0.12883294,-0.21356279,-0.34218085,-0.3248542,0.35150516,-0.2432918,-0.9588407,-0.9539135,-0.9725464,-0.9708277
126177.mp3,0.16388083,-0.87683356,-0.78792566,-0.93527234,-0.72732294,-0.8622012,-0.7155142,-0.8247583,0.60279155,0.5458354,-0.46987438,-0.5559342,-0.5044911,-0.37213826,-0.4023106,-0.7284748,-0.96981555,-0.97555673,-0.9867831,-0.9823497
126400.mp3,0.10787594,-0.8469073,-0.7055717,-0.76841766,-0.6717189,-0.5525718,-0.5297244,-0.61340547,0.73670566,0.7083713,-0.007494569,-0.69807506,-0.7080059,-0.70041335,-0.53242993,-0.74219215,-0.98461133,-0.9853857,-0.98977447,-0.9870152
126432.mp3,0.17394698,-0.901683,-0.78329337,-0.9070357,-0.77915347,-0.82407475,-0.6581292,-0.8042671,0.7164701,0.7023971,-0.13316941,-0.5317017,-0.5877757,-0.6011262,-0.4992752,-0.66001475,-0.98056406,-0.98068106,-0.984066,-0.9828093
126506.mp3,0.23562503,-0.86048126,-0.69600284,-0.9541972,-0.6557819,-0.822608,-0.5222831,-0.8649487,0.70630884,0.62562597,0.005451441,-0.30703628,-0.22837019,-0.3647098,-0.1475895,-0.42802417,-0.9644825,-0.96146923,-0.9686037,-0.97245055
126782.mp3,0.18331575,-0.8344377,-0.6919807,-0.8354876,-0.6282866,-0.67280453,-0.57572925,-0.7476874,0.63370645,0.6312183,0.030488849,-0.53896534,-0.5345222,-0.4007386,-0.14174873,-0.51577485,-0.972781,-0.9767947,-0.9829781,-0.9795205
126786.mp3,0.19077158,-0.9083016,-0.7798789,-0.882434,-0.7969479,-0.7690057,-0.66533995,-0.7742722,0.61980796,0.6088165,-0.32449365,-0.8019446,-0.74145883,-0.5681112,-0.427256,-0.721666,-0.9769937,-0.9886174,-0.99281394,-0.9869237
127162.mp3,0.20613837,-0.701569,-0.56560206,-0.9183704,-0.3739041,-0.8268876,-0.30716425,-0.8055516,0.7209072,0.61069536,0.46721172,0.15212762,0.17757678,0.17992854,0.24302685,0.13101113,-0.9165388,-0.91768986,-0.92193633,-0.91970444
127358.mp3,-0.17530185,-0.78647745,-0.54580706,-0.8389893,-0.46222168,-0.5325216,-0.14848816,-0.71675235,0.71026945,0.7222793,0.4221456,-0.29253638,-0.23398566,-0.13933557,-0.03774059,-0.22957653,-0.94947964,-0.9547143,-0.9613261,-0.9555961
127724.mp3,0.2732097,-0.91840345,-0.75698084,-0.9124219,-0.860515,-0.83670133,-0.5760222,-0.83188903,0.54742825,0.5284672,-0.12587845,-0.57456857,-0.5938221,-0.47142816,-0.5376036,-0.70132977,-0.9812793,-0.9781151,-0.98751014,-0.9811163
127866.mp3,0.5168011,-0.8177804,-0.7383224,-0.934174,-0.63094234,-0.8680576,-0.8205543,-0.90204203,0.56846416,0.5457684,-0.4498924,-0.5429325,-0.48142147,-0.46953642,0.2668345,-0.55474937,-0.9594804,-0.9706371,-0.9848167,-0.98345363
127920.mp3,0.19649899,-0.84490395,-0.6843574,-0.82825947,-0.62187034,-0.61578894,-0.53807807,-0.72715676,0.7207972,0.73804724,0.21900415,-0.41041172,-0.40643114,-0.39997143,-0.2205087,-0.42297316,-0.965251,-0.967435,-0.9707805,-0.97133607
128475.mp3,0.124349,-0.7472677,-0.4793163,-0.8200883,-0.29098314,-0.4313239,-0.09612584,-0.7499107,0.7754215,0.66681063,-0.046033084,-0.6590917,-0.6879061,-0.61304957,-0.5665853,-0.6427926,-0.9846402,-0.9854742,-0.9876039,-0.9847832
128476.mp3,0.19355941,-0.8374363,-0.6430444,-0.88712084,-0.581155,-0.7178275,-0.31339496,-0.77550495,0.7660943,0.6346338,0.16698313,-0.12318033,-0.14002925,-0.1892668,0.091988206,-0.25674558,-0.94833505,-0.94742876,-0.95975876,-0.96100163
128477.mp3,0.119611025,-0.9186912,-0.7748674,-0.85719895,-0.83240545,-0.7746463,-0.6017432,-0.70826614,0.7915393,0.7140591,-0.17841005,-0.4293921,-0.5294385,-0.40358686,-0.38580334,-0.6142243,-0.97645557,-0.9765622,-0.983542,-0.97909325
128482.mp3,0.18305123,-0.84096956,-0.6572405,-0.87728524,-0.6284002,-0.6958991,-0.36606872,-0.7669147,0.7997602,0.7774044,-0.044066787,-0.28870243,-0.38545936,-0.36610776,-0.13287157,-0.39106053,-0.9648251,-0.9655915,-0.97182107,-0.97072476
128922.mp3,0.72602487,-0.82218635,-0.6363809,-0.8326503,-0.57912374,-0.61451256,-0.38667947,-0.7489691,0.8645085,0.8315989,0.6076993,0.19371462,0.1261015,0.13435602,0.15574002,0.09263444,-0.9256658,-0.9259492,-0.9282233,-0.92683333
129052.mp3,0.118766546,-0.845969,-0.6852321,-0.83310694,-0.69561845,-0.61930263,-0.4768942,-0.7815867,0.6807196,0.67334306,0.65783346,0.04546094,-0.03215134,-0.030094147,-0.07142162,-0.10920888,-0.9416512,-0.9411329,-0.942436,-0.9402625
129092.mp3,0.38786864,-0.91462,-0.7957318,-0.94148946,-0.8095788,-0.90942657,-0.66519624,-0.84811234,0.86478305,0.764004,-0.22470504,-0.47769332,-0.43340224,-0.4042604,0.4120978,-0.42227083,-0.9525924,-0.9633091,-0.9758917,-0.97431237
129475.mp3,0.38946307,-0.7969134,-0.61812353,-0.8370364,-0.5357349,-0.62267286,-0.3226986,-0.72542167,0.6145979,0.5861193,0.3976152,-0.18542278,-0.11946893,-0.12959749,-0.10769123,-0.2268439,-0.95115054,-0.9508832,-0.9557544,-0.9507752
129476.mp3,0.19719374,-0.7655058,-0.5827147,-0.8807661,-0.41717637,-0.6741824,-0.22741199,-0.7625901,0.63383496,0.6212499,0.5303681,0.030338526,-0.005467832,-0.008940399,0.04200089,-0.08401662,-0.938533,-0.94000196,-0.9437542,-0.9420026
129481.mp3,0.51089096,-0.80012393,-0.5892179,-0.81039494,-0.46388572,-0.513541,-0.2501636,-0.6351768,0.51850116,0.48208344,0.49349523,-0.15414262,-0.18408656,-0.1461826,0.1571393,-0.12607205,-0.94854563,-0.9490772,-0.95600235,-0.95541126
130167.mp3,-0.05670774,-0.83914083,-0.6669413,-0.81813234,-0.6266285,-0.59178865,-0.39690566,-0.64617896,0.77224696,0.78330505,0.5050405,0.021196842,-0.043111026,-0.11885357,-0.075422525,-0.1217289,-0.9420502,-0.94091105,-0.9414755,-0.94524676
130246.mp3,0.35150814,-0.75391114,-0.6422175,-0.9288791,-0.47631,-0.84276956,-0.44578534,-0.80032086,0.7960427,0.7506839,0.47156727,-0.015136719,0.026495814,0.071948886,0.21896589,-0.009064078,-0.9247614,-0.9285181,-0.9361965,-0.9297788
130349.mp3,0.45040107,-0.85369986,-0.7027638,-0.8593409,-0.64319235,-0.69890857,-0.58392644,-0.8005069,0.55768824,0.54326963,-0.029870272,-0.5238147,-0.5540113,-0.48289353,-0.2687918,-0.6261704,-0.97528934,-0.97668564,-0.9850528,-0.9815232
130431.mp3,0.38431966,-0.8754761,-0.8070774,-0.9467295,-0.77657527,-0.91993815,-0.77526784,-0.849035,0.8580787,0.7935666,0.5574361,-0.35832018,-0.4086119,-0.3346004,-0.27619624,-0.35443556,-0.9689205,-0.9692086,-0.9715444,-0.96759045
130581.mp3,0.29977167,-0.71124566,-0.5336957,-0.9270666,-0.28113568,-0.7976779,-0.12071687,-0.8417812,0.8295187,0.725561,0.46786094,0.18231404,0.124969006,0.17797923,0.33414423,0.2524681,-0.914527,-0.9157346,-0.92177176,-0.92048675
130663.mp3,0.67866194,-0.95211244,-0.88134676,-0.94117355,-0.92612606,-0.94221854,-0.8464612,-0.887837,0.6956105,0.6850028,-0.42393798,-0.68764055,-0.8236754,-0.81065357,-0.7288404,-0.8831653,-0.9947617,-0.99585277,-0.99696946,-0.99700683
130690.mp3,0.2173965,-0.67410666,-0.4364491,-0.95824486,-0.029593587,-0.7209338,-0.062495947,-0.906261,0.59177756,0.49429953,-0.33809584,-0.573207,-0.3440969,0.5182948,-0.32546294,-0.5686973,-0.93161225,-0.94844675,-0.9766077,-0.9029527
131767.mp3,0.28585434,-0.8914648,-0.82981914,-0.96445197,-0.77010167,-0.9322677,-0.8607679,-0.9430107,0.86695385,0.7891847,-0.01808703,-0.26569986,0.07827771,0.15768325,0.14918363,-0.22781408,-0.910151,-0.91015375,-0.95569223,-0.9397932
131899.mp3,-0.0163908,-0.80879116,-0.7018167,-0.94091547,-0.6604142,-0.85978013,-0.5809205,-0.8535308,0.64425814,0.68824446,-0.24749023,-0.5681399,-0.6596359,-0.64104545,-0.38929594,-0.68368423,-0.98170465,-0.98338956,-0.9876358,-0.9859459
131935.mp3,0.1491785,-0.831303,-0.68734396,-0.90403813,-0.5884421,-0.7071028,-0.47820652,-0.8124374,0.6777706,0.65115786,0.5717579,-0.29782122,-0.31584853,-0.3223089,-0.22413582,-0.36819232,-0.96332896,-0.9631137,-0.96732634,-0.96497643
131942.mp3,0.2562046,-0.85323405,-0.7125934,-0.91516995,-0.6930506,-0.77309555,-0.47808528,-0.8084582,0.6648022,0.6177927,0.24778974,0.08890915,0.0949415,0.06716788,0.36436522,0.035690546,-0.91917074,-0.9208249,-0.93350077,-0.9340298
131960.mp3,0.00000846386,-0.8336199,-0.8073422,-0.9677855,-0.7426374,-0.9363042,-0.94550335,-0.9591115,0.7219157,0.6837311,-0.304954,-0.59666145,-0.5491932,-0.54857343,-0.25167274,-0.58702433,-0.97411007,-0.97470963,-0.98327535,-0.98428386
132123.mp3,0.13601637,-0.85374534,-0.67567897,-0.89450586,-0.6592225,-0.7517731,-0.41471833,-0.7634874,0.7630378,0.70848966,-0.24377012,-0.46066517,-0.43284518,-0.45540756,-0.3823194,-0.6165329,-0.9735397,-0.97714055,-0.9819048,-0.980375
132131.mp3,0.091140985,-0.85464054,-0.5633338,-0.8699589,-0.577536,-0.682675,-0.27133626,-0.7787212,0.76239526,0.6371163,0.50357735,0.24272561,0.10199666,0.10802925,0.27019882,0.07895517,-0.92540216,-0.92604226,-0.9294982,-0.92802614
132451.mp3,0.5040858,-0.85217243,-0.7801579,-0.933505,-0.72790325,-0.8823216,-0.73388004,-0.8528865,0.67901325,0.66506636,-0.20822984,-0.5455239,-0.35743886,-0.56274915,-0.39686245,-0.6347757,-0.9747664,-0.9746495,-0.9821139,-0.9825057
133019.mp3,-0.07756525,-0.84470344,-0.6801867,-0.8362323,-0.6160655,-0.5420114,-0.50862205,-0.7142517,0.66021883,0.6831573,-0.37392288,-0.6631566,-0.71836174,-0.6990609,-0.47220242,-0.72376335,-0.9855901,-0.9862879,-0.99040765,-0.9893291
133100.mp3,-0.027582765,-0.9048449,-0.7851969,-0.92026126,-0.7795225,-0.82817423,-0.68089783,-0.83030534,0.663916,0.6288192,-0.28092766,-0.36464864,-0.43082225,-0.43492824,0.07636893,-0.49028796,-0.9617311,-0.96635884,-0.9786692,-0.97567004
133449.mp3,0.4806416,-0.9007044,-0.86514586,-0.9789684,-0.8298118,-0.9568894,-0.9206326,-0.97146434,0.71603084,0.65885615,-0.71166486,-0.55832756,-0.64872915,-0.75406104,-0.63761497,-0.8633673,-0.98943913,-0.9925831,-0.99481016,-0.9950893
133802.mp3,0.330114,-0.8431707,-0.72154355,-0.8622364,-0.6315073,-0.70094657,-0.6531031,-0.78048563,0.6646035,0.6406981,-0.15364945,-0.30626774,-0.48458308,-0.3725829,-0.010775447,-0.4663409,-0.96634775,-0.96756685,-0.9781421,-0.9730044
133833.mp3,0.042474747,-0.94038635,-0.8655631,-0.94517267,-0.87951577,-0.9346587,-0.7898341,-0.87988037,0.61372423,0.60497975,-0.07466781,-0.07135856,-0.11159444,-0.32626963,0.14587569,-0.36112088,-0.95370823,-0.95194596,-0.96537656,-0.9695304
134317.mp3,0.35536385,-0.83078563,-0.6874006,-0.91949904,-0.61465454,-0.789851,-0.5120814,-0.8301489,0.65784144,0.61414087,0.27993286,-0.26211935,-0.13124913,-0.22439933,-0.17251515,-0.19721514,-0.9549031,-0.9564283,-0.9538106,-0.96089023
134486.mp3,0.05899179,-0.8284842,-0.7207676,-0.9177002,-0.5819981,-0.77735066,-0.7271148,-0.8600848,0.5168793,0.47675192,-0.14698863,-0.22601932,-0.34252214,-0.26902336,-0.06445789,-0.43574435,-0.95596546,-0.95986664,-0.97007215,-0.96591634
134510.mp3,0.70940685,-0.7461451,-0.5203096,-0.8077835,-0.34849602,-0.521963,-0.12282008,-0.69372094,0.7802384,0.7500992,0.6578684,-0.01736784,-0.086705446,-0.061072707,0.01537323,-0.049758136,-0.9436739,-0.9440059,-0.9477022,-0.9451463
134759.mp3,0.6822115,-0.82339925,-0.6021488,-0.8007428,-0.558505,-0.5230373,-0.313263,-0.67520714,0.8092371,0.7330005,0.62617445,-0.05025536,-0.09280968,-0.020326674,0.059126854,-0.052613914,-0.94562995,-0.94542676,-0.94954675,-0.9456669
134940.mp3,-0.03621453,-0.8009493,-0.57365906,-0.9103165,-0.5159106,-0.6839551,-0.17918468,-0.7936373,0.71435237,0.6724324,0.4312867,-0.20744729,-0.25690037,-0.1906845,-0.013399482,-0.25578493,-0.9539796,-0.9559337,-0.9639326,-0.95811296
134994.mp3,0.3041842,-0.7894261,-0.6748307,-0.95892423,-0.45536375,-0.894902,-0.9243742,-0.9731799,0.8435849,0.66765225,-0.18281686,-0.409523,-0.37944096,-0.39527327,-0.061458826,-0.41856092,-0.964295,-0.9655751,-0.97231686,-0.9724415
136319.mp3,0.18630755,-0.85722804,-0.811771,-0.92134047,-0.76220447,-0.78559804,-0.87362874,-0.8657448,0.5973263,0.5671811,-0.21765333,-0.35738355,-0.39014387,-0.47812277,-0.038500488,-0.43715447,-0.9654642,-0.9624991,-0.97203463,-0.97464615
136715.mp3,-0.07050842,-0.86206627,-0.7375052,-0.9132322,-0.6799133,-0.8167655,-0.58109426,-0.77798426,0.23527968,0.22524953,0.38481688,-0.05646652,-0.068937,-0.046527684,0.21082437,-0.028349102,-0.93351597,-0.9340804,-0.9429849,-0.9413728
137166.mp3,0.2580812,-0.8545139,-0.77773654,-0.98043233,-0.7398839,-0.9554252,-0.73717785,-0.9562671,0.6136937,0.49853587,-0.21841168,-0.15134495,-0.22109568,-0.33177352,0.5977591,-0.34811467,-0.95102936,-0.9451625,-0.9685412,-0.9722888
138297.mp3,0.22232842,-0.65642726,-0.46362776,-0.89853424,-0.11422068,-0.6577151,0.06102097,-0.8311847,0.7976934,0.68168676,0.33073223,0.11414397,0.09350526,0.13417518,0.2247504,0.09955406,-0.9172078,-0.91931415,-0.92656475,-0.92188877
138732.mp3,0.18151009,-0.9957494,-0.92472386,-0.9206747,-0.9747378,-0.95391715,-0.87122273,-0.8580848,0.8433702,0.7643987,0.7091296,0.095504045,0.041359305,0.066337466,0.14079356,0.093177795,-0.92960244,-0.9296475,-0.9315628,-0.93133044
138917.mp3,0.097296596,-0.82408655,-0.72600937,-0.96370506,-0.58957386,-0.8503819,-0.6453526,-0.8892056,0.75486326,0.65682626,-0.10013151,-0.09201431,-0.07209724,-0.26343608,0.27638566,-0.43712676,-0.9421172,-0.95051706,-0.96625,-0.965534
139061.mp3,0.29699087,-0.8737832,-0.7867579,-0.90243316,-0.7535095,-0.8051085,-0.7770668,-0.85338604,0.36834884,0.4515537,-0.030202746,-0.68604743,-0.49021846,-0.61371446,-0.5874121,-0.7050345,-0.9865942,-0.9833388,-0.98690957,-0.9903827
139776.mp3,0.25459397,-0.9276654,-0.8418274,-0.9439616,-0.8478603,-0.9222153,-0.8165151,-0.8691273,0.65819836,0.6336155,-0.23999578,-0.46960676,-0.31362838,-0.34397697,-0.22443902,-0.54157424,-0.96289027,-0.96557987,-0.9776673,-0.97132784
140579.mp3,0.17452681,-0.7572012,-0.58268726,-0.8846341,-0.40963846,-0.667604,-0.2866649,-0.7814925,0.8169719,0.743858,0.11889279,-0.25269818,-0.19212228,-0.08006859,0.26533413,-0.19615203,-0.9436943,-0.9385388,-0.9590907,-0.94653636
140584.mp3,0.4299407,-0.9338503,-0.7901351,-0.9117575,-0.8733908,-0.9071047,-0.5979397,-0.7968556,0.7891805,0.77311146,0.4053464,-0.017267764,-0.025872648,0.036723614,0.1998136,0.049022913,-0.9338973,-0.932604,-0.9422594,-0.9363574
140790.mp3,0.20203137,-0.9102606,-0.81267715,-0.9447756,-0.84997565,-0.9755758,-0.69529706,-0.864866,0.73843336,0.72655284,0.40821028,0.07341373,0.14306808,0.23373175,0.20126224,0.02008009,-0.91105366,-0.9152447,-0.9289204,-0.9098566
140839.mp3,0.27786374,-0.8786837,-0.66735756,-0.9187063,-0.70429325,-0.7935504,-0.3979293,-0.8066983,0.66985035,0.60739815,0.007953405,-0.37217695,-0.4001245,-0.39960718,-0.17069107,-0.4049785,-0.96654254,-0.9665709,-0.97163326,-0.9708692
140946.mp3,0.27220893,-0.8434425,-0.7395139,-0.92927325,-0.6367931,-0.7957835,-0.6953509,-0.906803,0.6311835,0.6142415,-0.61991906,-0.4720927,-0.51298785,-0.48488826,-0.2551971,-0.7501084,-0.97689855,-0.9665739,-0.98774326,-0.98321193
141166.mp3,0.6948409,-0.7858728,-0.57431936,-0.82067007,-0.4779166,-0.5558683,-0.22766864,-0.66517884,0.74024796,0.74180126,0.5881562,0.01260519,-0.07201415,-0.08692753,-0.08090454,-0.14039671,-0.945515,-0.9455861,-0.9459985,-0.9464787
141869.mp3,0.32897902,-0.8517353,-0.6329768,-0.8972796,-0.5841336,-0.6907312,-0.2678936,-0.81381375,0.74709725,0.75941706,0.55445135,0.051923037,-0.03773552,-0.00020211935,0.052766323,-0.06431049,-0.93623424,-0.9377316,-0.94268763,-0.9377678
142456.mp3,0.23084831,-0.9131658,-0.7750817,-0.8109873,-0.77268946,-0.664448,-0.69582665,-0.71895826,0.7774967,0.77921605,0.35470545,-0.028612852,-0.094121754,-0.12944454,-0.109942496,-0.17009413,-0.94323057,-0.94303614,-0.9443631,-0.94507873
